mID,title,releaseYear,runtime,genre
tt0385887,Motherless Brooklyn,2019,144,Crime
tt0437086,Alita: Battle Angel,2019,122,Action
tt0441881,Danger Close,2019,118,Action
tt0448115,Shazam!,2019,132,Action
tt0805647,The Witches,2020,106,Adventure
tt10009434,Family Obligations,2019,81,Comedy
tt10011320,Changing the Game,2019,88,Documentary
tt10011508,Trixie Mattel: Moving Parts,2019,91,Documentary
tt10022384,The Protector,2019,126,Comedy
tt10049848,Once Upon a Time in Deadwood,2019,85,Western
tt10051088,Curveball,2020,108,Comedy
tt10054876,Zero Distance,2020,75,Thriller
tt10059518,Unhinged,2020,90,Action
tt10060094,The Knight Before Christmas,2019,92,Adventure
tt10060386,Hellcat's Revenge II: Deadman's Hand,2019,82,Action
tt10073008,The Shadow of Gold,2019,78,Documentary
tt10075536,The Great Detective Sherlock Holmes: The Great Jail-Breaker,2019,84,Adventure
tt10077042,Single & Ready,2019,92,Romance
tt10078664,Moon of the Blood Beast,2019,70,Horror
tt10081596,Flat Earth: To the Edge and Back,2019,50,Comedy
tt10085338,Blood on Her Name,2019,85,Crime
tt10086648,Shadowfall,2019,112,Drama
tt10088006,Khalid: Free Spirit,2019,45,Drama
tt10098398,Blind and Battered,2019,72,Documentary
tt10107868,In a New York Minute,2019,102,Drama
tt10127410,Stolen Identity 2,2020,118,Thriller
tt10127562,Dragon Quest: Your Story,2019,103,Adventure
tt10132048,Blink of an Eye,2019,88,Documentary
tt10133296,Of Animals and Men,2019,70,Documentary
tt0069049,The Other Side of the Wind,2018,122,Drama
tt0360556,Fahrenheit 451,2018,100,Drama
tt0451201,Clawed,2017,95,Horror
tt0451279,Wonder Woman,2017,141,Action
tt0460890,The Only Living Boy in New York,2017,89,Drama
tt0475290,"Hail, Caesar!",2016,106,Comedy
tt0490215,Silence,2016,161,Drama
tt0491203,Tulip Fever,2017,105,Drama
tt0493405,Chips,2017,100,Action
tt0498381,Rings,2017,102,Drama
tt0800325,The Dirt,2018,107,Biography
tt0803096,Warcraft,2016,123,Action
tt0835802,Krystal,2017,90,Comedy
tt0848554,The Sighting,2016,98,Horror
tt0859635,Super Troopers 2,2018,100,Comedy
tt0918940,The Legend of Tarzan,2016,110,Action
tt0972544,Back Roads,2018,101,Crime
tt10004396,When I Became a Butterfly,2018,102,Drama
tt10013634,Cinderella,2018,150,Musical
tt10028708,Stay,2018,87,Drama
