mID,averageRating,numVotes
tt0385887,6.8,38276
tt0437086,7.3,222049
tt0441881,6.8,8773
tt0448115,7.1,245894
tt0805647,5.4,11606
tt10009434,5.2,235
tt10011320,8,40
tt10011508,7.3,1289
tt10022384,5.5,435
tt10049848,2.8,191
tt10051088,7.2,54
tt10054876,6.9,295
tt10059518,6,18069
tt10060094,5.5,12568
tt10060386,4.8,29
tt10073008,7.3,28
tt10075536,6.7,9
tt10077042,6,8
tt10078664,6,34
tt10081596,3.5,168
tt10085338,5.5,742
tt10086648,4.8,11
tt10088006,7,42
tt10098398,7.7,15
tt10107868,7.9,18
tt10127410,3.6,70
tt10127562,6.5,2112
tt10132048,7.3,141
tt10133296,7.7,27
tt0069049,6.8,6026
tt0360556,4.9,17118
tt0451201,4.8,276
tt0451279,7.4,541276
tt0460890,6.3,11246
tt0475290,6.3,122515
tt0490215,7.2,98389
tt0491203,6.2,18124
tt0493405,6,41920
tt0498381,4.5,37390
tt0800325,7,38337
tt0803096,6.8,239517
tt0835802,5.4,1310
tt0848554,3.7,805
tt0859635,6.1,23516
tt0918940,6.2,161698
tt0972544,6.6,3242
tt10004396,5.8,12
tt10013634,6.9,158265
tt10028708,7.3,48
